,insertion_timestamp,device_id,Soil moisture,device_name
4513,2025-01-15T16:03:52.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,23,Moisture Sensor
4514,2025-01-15T16:03:53.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,23,Moisture Sensor
4515,2025-01-15T16:03:54.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,23,Moisture Sensor
4516,2025-01-15T16:03:55.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,23,Moisture Sensor
4517,2025-01-15T16:03:56.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,18,Moisture Sensor
4518,2025-01-15T16:03:57.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,18,Moisture Sensor
4519,2025-01-15T16:03:58.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,18,Moisture Sensor
4520,2025-01-15T16:03:59.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,18,Moisture Sensor
4521,2025-01-15T16:04:00.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,19,Moisture Sensor
4522,2025-01-15T16:04:01.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,19,Moisture Sensor
4523,2025-01-15T16:04:02.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,19,Moisture Sensor
4524,2025-01-15T16:04:03.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,19,Moisture Sensor
4525,2025-01-15T16:04:04.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,19,Moisture Sensor
4526,2025-01-15T16:04:05.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,19,Moisture Sensor
4527,2025-01-15T16:04:06.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,19,Moisture Sensor
4528,2025-01-15T16:04:07.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,19,Moisture Sensor
4529,2025-01-15T16:04:08.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,19,Moisture Sensor
4530,2025-01-15T16:04:09.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,20,Moisture Sensor
4531,2025-01-15T16:04:10.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,20,Moisture Sensor
4532,2025-01-15T16:04:11.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,20,Moisture Sensor
4533,2025-01-15T16:04:12.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,20,Moisture Sensor
4534,2025-01-15T16:04:13.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,20,Moisture Sensor
4535,2025-01-15T16:04:14.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,21,Moisture Sensor
4536,2025-01-15T16:04:15.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,21,Moisture Sensor
4537,2025-01-15T16:04:16.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,21,Moisture Sensor
4538,2025-01-15T16:04:17.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,21,Moisture Sensor
4539,2025-01-15T16:04:18.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,21,Moisture Sensor
4540,2025-01-15T16:04:19.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,23,Moisture Sensor
4541,2025-01-15T16:04:20.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,23,Moisture Sensor
4542,2025-01-15T16:04:21.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,23,Moisture Sensor
4543,2025-01-15T16:04:22.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,23,Moisture Sensor
4544,2025-01-15T16:04:23.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,24,Moisture Sensor
4545,2025-01-15T16:04:24.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,24,Moisture Sensor
4546,2025-01-15T16:04:25.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,24,Moisture Sensor
4547,2025-01-15T16:04:26.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4548,2025-01-15T16:04:27.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4549,2025-01-15T16:04:28.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4550,2025-01-15T16:04:29.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4551,2025-01-15T16:04:30.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4552,2025-01-15T16:04:31.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4553,2025-01-15T16:04:32.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4554,2025-01-15T16:04:33.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4555,2025-01-15T16:04:34.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4556,2025-01-15T16:04:35.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4557,2025-01-15T16:04:36.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4558,2025-01-15T16:04:37.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4559,2025-01-15T16:04:38.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4560,2025-01-15T16:04:39.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4561,2025-01-15T16:04:40.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4562,2025-01-15T16:04:41.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4563,2025-01-15T16:04:42.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4564,2025-01-15T16:04:43.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4565,2025-01-15T16:04:44.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,23,Moisture Sensor
4566,2025-01-15T16:04:45.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,23,Moisture Sensor
4567,2025-01-15T16:04:46.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,24,Moisture Sensor
4568,2025-01-15T16:04:47.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4569,2025-01-15T16:04:48.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,24,Moisture Sensor
4570,2025-01-15T16:04:49.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4571,2025-01-15T16:04:50.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,24,Moisture Sensor
4572,2025-01-15T16:04:51.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4573,2025-01-15T16:04:52.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4574,2025-01-15T16:04:53.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4575,2025-01-15T16:04:54.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4576,2025-01-15T16:04:55.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4577,2025-01-15T16:04:56.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4578,2025-01-15T16:04:57.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4579,2025-01-15T16:04:58.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4580,2025-01-15T16:04:59.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4581,2025-01-15T16:05:00.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4582,2025-01-15T16:05:01.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4583,2025-01-15T16:05:02.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4584,2025-01-15T16:05:03.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,24,Moisture Sensor
4585,2025-01-15T16:05:04.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4586,2025-01-15T16:05:05.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4587,2025-01-15T16:05:06.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4588,2025-01-15T16:05:07.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4589,2025-01-15T16:05:08.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4590,2025-01-15T16:05:09.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4591,2025-01-15T16:05:10.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4592,2025-01-15T16:05:11.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4593,2025-01-15T16:05:12.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4594,2025-01-15T16:05:13.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4595,2025-01-15T16:05:14.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4596,2025-01-15T16:05:15.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4597,2025-01-15T16:05:16.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4598,2025-01-15T16:05:17.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4599,2025-01-15T16:05:18.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4600,2025-01-15T16:05:19.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4601,2025-01-15T16:05:20.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4602,2025-01-15T16:05:21.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4603,2025-01-15T16:05:22.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4604,2025-01-15T16:05:23.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4605,2025-01-15T16:05:24.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,28,Moisture Sensor
4606,2025-01-15T16:05:25.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4607,2025-01-15T16:05:26.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,28,Moisture Sensor
4608,2025-01-15T16:05:27.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4609,2025-01-15T16:05:28.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4610,2025-01-15T16:05:29.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4611,2025-01-15T16:05:30.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4612,2025-01-15T16:05:31.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4613,2025-01-15T16:05:32.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4614,2025-01-15T16:05:33.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4615,2025-01-15T16:05:34.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,26,Moisture Sensor
4616,2025-01-15T16:05:35.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4617,2025-01-15T16:05:36.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4618,2025-01-15T16:05:37.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4619,2025-01-15T16:05:38.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4620,2025-01-15T16:05:39.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4621,2025-01-15T16:05:40.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4622,2025-01-15T16:05:41.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4623,2025-01-15T16:05:42.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4624,2025-01-15T16:05:43.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4625,2025-01-15T16:05:44.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4626,2025-01-15T16:05:45.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,28,Moisture Sensor
4627,2025-01-15T16:05:46.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4628,2025-01-15T16:05:47.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4629,2025-01-15T16:05:48.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4630,2025-01-15T16:05:49.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,28,Moisture Sensor
4631,2025-01-15T16:05:50.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4632,2025-01-15T16:05:51.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4633,2025-01-15T16:05:52.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4634,2025-01-15T16:05:53.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,27,Moisture Sensor
4635,2025-01-15T16:05:54.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,28,Moisture Sensor
4636,2025-01-15T16:05:55.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,28,Moisture Sensor
4637,2025-01-15T16:05:56.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,28,Moisture Sensor
4638,2025-01-15T16:05:57.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,28,Moisture Sensor
4639,2025-01-15T16:05:58.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,28,Moisture Sensor
4640,2025-01-15T16:05:59.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4641,2025-01-15T16:06:00.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4642,2025-01-15T16:06:01.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4643,2025-01-15T16:06:02.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4644,2025-01-15T16:06:03.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4645,2025-01-15T16:06:04.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4646,2025-01-15T16:06:05.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4647,2025-01-15T16:06:06.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4648,2025-01-15T16:06:07.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4649,2025-01-15T16:06:08.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4650,2025-01-15T16:06:09.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4651,2025-01-15T16:06:10.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4652,2025-01-15T16:06:11.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4653,2025-01-15T16:06:12.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4654,2025-01-15T16:06:13.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,32,Moisture Sensor
4655,2025-01-15T16:06:14.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4656,2025-01-15T16:06:15.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4657,2025-01-15T16:06:16.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4658,2025-01-15T16:06:17.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4659,2025-01-15T16:06:18.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,19,Moisture Sensor
4660,2025-01-15T16:06:19.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,20,Moisture Sensor
4661,2025-01-15T16:06:20.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,20,Moisture Sensor
4662,2025-01-15T16:06:21.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,21,Moisture Sensor
4663,2025-01-15T16:06:22.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,20,Moisture Sensor
4664,2025-01-15T16:06:23.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,20,Moisture Sensor
4665,2025-01-15T16:06:24.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,20,Moisture Sensor
4666,2025-01-15T16:06:25.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4667,2025-01-15T16:06:26.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4668,2025-01-15T16:06:27.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4669,2025-01-15T16:06:28.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4670,2025-01-15T16:06:29.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4671,2025-01-15T16:06:30.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4672,2025-01-15T16:06:31.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4673,2025-01-15T16:06:32.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4674,2025-01-15T16:06:33.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4675,2025-01-15T16:06:34.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4676,2025-01-15T16:06:35.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4677,2025-01-15T16:06:36.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4678,2025-01-15T16:06:37.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4679,2025-01-15T16:06:38.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4680,2025-01-15T16:06:39.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4681,2025-01-15T16:06:40.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4682,2025-01-15T16:06:41.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4683,2025-01-15T16:06:42.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4684,2025-01-15T16:06:43.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,22,Moisture Sensor
4685,2025-01-15T16:06:44.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,23,Moisture Sensor
4686,2025-01-15T16:06:45.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,23,Moisture Sensor
4687,2025-01-15T16:06:46.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,23,Moisture Sensor
4688,2025-01-15T16:06:47.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,24,Moisture Sensor
4689,2025-01-15T16:06:48.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,25,Moisture Sensor
4690,2025-01-15T16:06:49.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,28,Moisture Sensor
4691,2025-01-15T16:06:50.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4692,2025-01-15T16:06:51.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4693,2025-01-15T16:06:52.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4694,2025-01-15T16:06:53.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4695,2025-01-15T16:06:54.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4696,2025-01-15T16:06:55.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4697,2025-01-15T16:06:56.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4698,2025-01-15T16:06:57.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4699,2025-01-15T16:06:58.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4700,2025-01-15T16:06:59.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4701,2025-01-15T16:07:00.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4702,2025-01-15T16:07:01.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4703,2025-01-15T16:07:02.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4704,2025-01-15T16:07:03.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4705,2025-01-15T16:07:04.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4706,2025-01-15T16:07:05.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4707,2025-01-15T16:07:06.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4708,2025-01-15T16:07:07.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4709,2025-01-15T16:07:08.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,32,Moisture Sensor
4710,2025-01-15T16:07:09.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,32,Moisture Sensor
4711,2025-01-15T16:07:10.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,33,Moisture Sensor
4712,2025-01-15T16:07:11.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,35,Moisture Sensor
4713,2025-01-15T16:07:12.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,34,Moisture Sensor
4714,2025-01-15T16:07:13.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,34,Moisture Sensor
4715,2025-01-15T16:07:14.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,34,Moisture Sensor
4716,2025-01-15T16:07:15.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,34,Moisture Sensor
4717,2025-01-15T16:07:16.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,33,Moisture Sensor
4718,2025-01-15T16:07:17.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,34,Moisture Sensor
4719,2025-01-15T16:07:18.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4720,2025-01-15T16:07:19.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4721,2025-01-15T16:07:20.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4722,2025-01-15T16:07:21.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4723,2025-01-15T16:07:22.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4724,2025-01-15T16:07:23.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4725,2025-01-15T16:07:24.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4726,2025-01-15T16:07:25.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4727,2025-01-15T16:07:26.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4728,2025-01-15T16:07:27.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4729,2025-01-15T16:07:28.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4730,2025-01-15T16:07:29.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4731,2025-01-15T16:07:30.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4732,2025-01-15T16:07:31.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4733,2025-01-15T16:07:32.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,29,Moisture Sensor
4734,2025-01-15T16:07:33.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,30,Moisture Sensor
4735,2025-01-15T16:07:34.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4736,2025-01-15T16:07:35.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,32,Moisture Sensor
4737,2025-01-15T16:07:36.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4738,2025-01-15T16:07:37.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4739,2025-01-15T16:07:38.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4740,2025-01-15T16:07:39.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4741,2025-01-15T16:07:40.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,32,Moisture Sensor
4742,2025-01-15T16:07:41.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,32,Moisture Sensor
4743,2025-01-15T16:07:42.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,31,Moisture Sensor
4744,2025-01-15T16:07:43.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,32,Moisture Sensor
4745,2025-01-15T16:07:44.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,33,Moisture Sensor
4746,2025-01-15T16:07:45.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,33,Moisture Sensor
4747,2025-01-15T16:07:46.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,32,Moisture Sensor
4748,2025-01-15T16:07:47.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,32,Moisture Sensor
4749,2025-01-15T16:07:48.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,32,Moisture Sensor
4750,2025-01-15T16:07:49.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,32,Moisture Sensor
4751,2025-01-15T16:07:50.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,32,Moisture Sensor
4752,2025-01-15T16:07:51.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,32,Moisture Sensor
4753,2025-01-15T16:07:52.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,32,Moisture Sensor
4754,2025-01-15T16:07:53.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,33,Moisture Sensor
4755,2025-01-15T16:07:54.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,33,Moisture Sensor
4756,2025-01-15T16:07:55.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,33,Moisture Sensor
4757,2025-01-15T16:07:56.000Z,e86e69e2-5751-4500-983a-3b82ed793cfb,33,Moisture Sensor
