Unnamed: 0,insertion_timestamp,Soil moisture,Raining,Temperature,Humidity,Weather Condition,Predicted Weather Condition
5612,2025-01-15T16:22:24.000Z,18,0,28.10000038,74,Cloudy,0
5613,2025-01-15T16:22:25.000Z,18,0,28.10000038,74,Cloudy,0
5614,2025-01-15T16:22:26.000Z,17,0,28.10000038,74,Cloudy,0
5615,2025-01-15T16:22:27.000Z,18,0,28.10000038,74,Cloudy,0
5616,2025-01-15T16:22:28.000Z,17,0,28.10000038,74,Cloudy,0
5617,2025-01-15T16:22:29.000Z,18,0,28.10000038,74,Cloudy,0
5618,2025-01-15T16:22:30.000Z,17,0,28.10000038,74,Cloudy,0
5619,2025-01-15T16:22:31.000Z,17,0,28.10000038,74,Cloudy,0
5620,2025-01-15T16:22:32.000Z,17,0,28.10000038,74,Cloudy,0
5621,2025-01-15T16:22:33.000Z,17,0,28.10000038,74,Cloudy,0
5622,2025-01-15T16:22:34.000Z,17,0,28.10000038,74,Cloudy,0
5623,2025-01-15T16:22:35.000Z,17,0,28.10000038,74,Cloudy,0
5624,2025-01-15T16:22:36.000Z,17,0,28.10000038,74,Cloudy,0
5625,2025-01-15T16:22:37.000Z,17,0,28.10000038,74,Cloudy,0
5626,2025-01-15T16:22:38.000Z,17,0,28.10000038,74,Cloudy,0
5627,2025-01-15T16:22:39.000Z,18,0,28.10000038,74,Cloudy,0
5628,2025-01-15T16:22:40.000Z,18,0,28.10000038,74,Cloudy,0
5629,2025-01-15T16:22:41.000Z,17,0,28.10000038,74,Cloudy,0
5630,2025-01-15T16:22:42.000Z,17,0,28.10000038,74,Cloudy,0
5631,2025-01-15T16:22:43.000Z,18,0,28.10000038,74,Cloudy,0
5632,2025-01-15T16:22:44.000Z,18,0,28.10000038,74,Cloudy,0
5633,2025-01-15T16:22:45.000Z,18,0,28.10000038,74,Cloudy,0
5634,2025-01-15T16:22:46.000Z,18,0,28.10000038,74,Cloudy,0
5635,2025-01-15T16:22:47.000Z,18,0,28.10000038,74,Cloudy,0
5636,2025-01-15T16:22:48.000Z,18,0,28.10000038,74,Cloudy,0
5637,2025-01-15T16:22:49.000Z,19,0,28.10000038,74,Cloudy,0
5638,2025-01-15T16:22:50.000Z,19,0,28.10000038,74,Cloudy,0
5639,2025-01-15T16:22:51.000Z,19,0,28.10000038,74,Cloudy,0
5640,2025-01-15T16:22:52.000Z,19,0,28.10000038,74,Cloudy,0
5641,2025-01-15T16:22:53.000Z,19,0,28.10000038,74,Cloudy,0
5642,2025-01-15T16:22:54.000Z,19,0,28.10000038,74,Cloudy,0
5643,2025-01-15T16:22:55.000Z,19,0,28.10000038,74,Cloudy,0
5644,2025-01-15T16:22:56.000Z,20,0,28.10000038,74,Cloudy,0
5645,2025-01-15T16:22:57.000Z,19,0,28.10000038,74,Cloudy,0
5646,2025-01-15T16:22:58.000Z,19,0,28.10000038,74,Cloudy,0
5647,2025-01-15T16:22:59.000Z,19,0,28.10000038,74,Cloudy,0
5648,2025-01-15T16:23:00.000Z,19,0,28.10000038,74,Cloudy,0
5649,2025-01-15T16:23:01.000Z,20,0,28.10000038,74,Cloudy,0
5650,2025-01-15T16:23:02.000Z,20,0,28.10000038,74,Cloudy,0
5651,2025-01-15T16:23:03.000Z,16,0,28.10000038,74,Cloudy,0
5652,2025-01-15T16:23:04.000Z,12,0,28.10000038,74,Cloudy,0
5653,2025-01-15T16:23:05.000Z,13,0,28.10000038,74,Cloudy,0
5654,2025-01-15T16:23:06.000Z,13,0,28.10000038,74,Cloudy,0
5655,2025-01-15T16:23:07.000Z,13,0,28.10000038,74,Cloudy,0
5656,2025-01-15T16:23:08.000Z,12,0,28.10000038,74,Cloudy,0
5657,2025-01-15T16:23:09.000Z,13,0,28.10000038,74,Cloudy,0
5658,2025-01-15T16:23:10.000Z,13,0,28.10000038,74,Cloudy,0
5659,2025-01-15T16:23:11.000Z,14,0,28.10000038,74,Cloudy,0
5660,2025-01-15T16:23:12.000Z,13,0,28.10000038,74,Cloudy,0
5661,2025-01-15T16:23:13.000Z,13,0,28.10000038,74,Cloudy,0
5662,2025-01-15T16:23:14.000Z,13,0,28.10000038,74,Cloudy,0
5663,2025-01-15T16:23:15.000Z,13,0,28.10000038,74,Cloudy,0
5664,2025-01-15T16:23:16.000Z,13,0,28.10000038,74,Cloudy,0
5665,2025-01-15T16:23:17.000Z,13,0,28.10000038,74,Cloudy,0
5666,2025-01-15T16:23:18.000Z,13,0,28.10000038,74,Cloudy,0
5667,2025-01-15T16:23:19.000Z,13,0,28.10000038,74,Cloudy,0
5668,2025-01-15T16:23:20.000Z,13,0,28.10000038,74,Cloudy,0
5669,2025-01-15T16:23:21.000Z,13,0,28.10000038,74,Cloudy,0
5670,2025-01-15T16:23:22.000Z,13,0,28.10000038,74,Cloudy,0
5671,2025-01-15T16:23:23.000Z,13,0,28.10000038,74,Cloudy,0
5672,2025-01-15T16:23:24.000Z,13,0,28.10000038,74,Cloudy,0
5673,2025-01-15T16:23:25.000Z,13,0,28.10000038,74,Cloudy,0
5674,2025-01-15T16:23:26.000Z,13,0,28.10000038,74,Cloudy,0
5675,2025-01-15T16:23:27.000Z,14,0,28.10000038,74,Cloudy,0
5676,2025-01-15T16:23:28.000Z,13,0,28.10000038,74,Cloudy,0
5677,2025-01-15T16:23:29.000Z,14,0,28.10000038,74,Cloudy,0
5678,2025-01-15T16:23:30.000Z,13,0,28.10000038,74,Cloudy,0
5679,2025-01-15T16:23:31.000Z,13,0,28.10000038,74,Cloudy,0
5680,2025-01-15T16:23:32.000Z,14,0,28.10000038,74,Cloudy,0
5681,2025-01-15T16:23:33.000Z,14,0,28.10000038,74,Cloudy,0
5682,2025-01-15T16:23:34.000Z,13,0,28.10000038,74,Cloudy,0
5683,2025-01-15T16:23:35.000Z,14,0,28.10000038,74,Cloudy,0
5684,2025-01-15T16:23:36.000Z,13,0,28.10000038,74,Cloudy,0
5685,2025-01-15T16:23:37.000Z,14,0,28.10000038,74,Cloudy,0
5686,2025-01-15T16:23:38.000Z,14,0,28.10000038,74,Cloudy,0
5687,2025-01-15T16:23:39.000Z,14,0,28.10000038,74,Cloudy,0
5688,2025-01-15T16:23:40.000Z,14,0,28.10000038,74,Cloudy,0
5689,2025-01-15T16:23:41.000Z,14,0,28.10000038,74,Cloudy,0
5690,2025-01-15T16:23:42.000Z,14,0,28.10000038,74,Cloudy,0
5691,2025-01-15T16:23:43.000Z,14,0,28.10000038,74,Cloudy,0
5692,2025-01-15T16:23:44.000Z,14,0,28.10000038,74,Cloudy,0
5693,2025-01-15T16:23:45.000Z,14,0,28.10000038,74,Cloudy,0
5694,2025-01-15T16:23:46.000Z,14,0,28.10000038,74,Cloudy,0
5695,2025-01-15T16:23:47.000Z,14,0,28.10000038,74,Cloudy,0
5696,2025-01-15T16:23:48.000Z,13,0,28.10000038,74,Cloudy,0
5697,2025-01-15T16:23:49.000Z,14,0,28.10000038,74,Cloudy,0
5698,2025-01-15T16:23:50.000Z,14,0,28.10000038,74,Cloudy,0
5699,2025-01-15T16:23:51.000Z,14,0,28.10000038,74,Cloudy,0
5700,2025-01-15T16:23:52.000Z,14,0,28.10000038,74,Cloudy,0
5701,2025-01-15T16:23:53.000Z,14,0,28.10000038,74,Cloudy,0
5702,2025-01-15T16:23:54.000Z,13,0,28.10000038,74,Cloudy,0
5703,2025-01-15T16:23:55.000Z,14,0,28.10000038,74,Cloudy,0
5704,2025-01-15T16:23:56.000Z,13,0,28.10000038,74,Cloudy,0
5705,2025-01-15T16:23:57.000Z,14,0,28.10000038,74,Cloudy,0
5706,2025-01-15T16:23:58.000Z,14,0,28.10000038,74,Cloudy,0
5707,2025-01-15T16:23:59.000Z,14,0,28.10000038,74,Cloudy,0
5708,2025-01-15T16:24:00.000Z,14,0,28.10000038,74,Cloudy,0
5709,2025-01-15T16:24:01.000Z,14,0,28.10000038,74,Cloudy,0
5710,2025-01-15T16:24:02.000Z,14,0,28.10000038,74,Cloudy,0
5711,2025-01-15T16:24:03.000Z,14,0,28.10000038,74,Cloudy,0
5712,2025-01-15T16:24:04.000Z,14,0,28.10000038,74,Cloudy,0
5713,2025-01-15T16:24:05.000Z,14,0,28.10000038,74,Cloudy,0
5714,2025-01-15T16:24:06.000Z,14,0,28.10000038,74,Cloudy,0
5715,2025-01-15T16:24:07.000Z,14,0,28.10000038,74,Cloudy,0
5716,2025-01-15T16:24:08.000Z,14,0,28.10000038,74,Cloudy,0
5717,2025-01-15T16:24:09.000Z,14,0,28.10000038,74,Cloudy,0
5718,2025-01-15T16:24:10.000Z,14,0,28.10000038,74,Cloudy,0
5719,2025-01-15T16:24:11.000Z,14,0,28.10000038,74,Cloudy,0
5720,2025-01-15T16:24:12.000Z,14,0,28.10000038,74,Cloudy,0
5721,2025-01-15T16:24:13.000Z,14,0,28.10000038,74,Cloudy,0
5722,2025-01-15T16:24:14.000Z,14,0,28.10000038,74,Cloudy,0
5723,2025-01-15T16:24:15.000Z,14,0,28.10000038,74,Cloudy,0
5724,2025-01-15T16:24:16.000Z,14,0,28.10000038,74,Cloudy,0
5725,2025-01-15T16:24:17.000Z,14,0,28.10000038,74,Cloudy,0
5726,2025-01-15T16:24:18.000Z,14,0,28.10000038,74,Cloudy,0
5727,2025-01-15T16:24:19.000Z,14,0,28.10000038,74,Cloudy,0
5728,2025-01-15T16:24:20.000Z,14,0,28.10000038,74,Cloudy,0
5729,2025-01-15T16:24:21.000Z,15,0,28.10000038,74,Cloudy,0
5730,2025-01-15T16:24:22.000Z,14,0,28.10000038,74,Cloudy,0
5731,2025-01-15T16:24:23.000Z,15,0,28.10000038,74,Cloudy,0
5732,2025-01-15T16:24:24.000Z,14,0,28.10000038,74,Cloudy,0
5733,2025-01-15T16:24:25.000Z,14,0,28.10000038,74,Cloudy,0
5734,2025-01-15T16:24:26.000Z,14,0,28.10000038,74,Cloudy,0
5735,2025-01-15T16:24:27.000Z,14,0,28.10000038,74,Cloudy,0
5736,2025-01-15T16:24:28.000Z,14,0,28.10000038,74,Cloudy,0
5737,2025-01-15T16:24:29.000Z,14,0,28.10000038,74,Cloudy,0
5738,2025-01-15T16:24:30.000Z,14,0,28.10000038,74,Cloudy,0
5739,2025-01-15T16:24:31.000Z,15,0,28.10000038,74,Cloudy,0
5740,2025-01-15T16:24:32.000Z,14,0,28.10000038,74,Cloudy,0
5741,2025-01-15T16:24:33.000Z,15,0,28.10000038,74,Cloudy,0
5742,2025-01-15T16:24:34.000Z,15,0,28.10000038,74,Cloudy,0
5743,2025-01-15T16:24:35.000Z,15,0,28.10000038,74,Cloudy,0
5744,2025-01-15T16:24:36.000Z,14,0,28.10000038,74,Cloudy,0
5745,2025-01-15T16:24:37.000Z,15,0,28.10000038,74,Cloudy,0
5746,2025-01-15T16:24:38.000Z,14,0,28.10000038,74,Cloudy,0
5747,2025-01-15T16:24:39.000Z,15,0,28.10000038,74,Cloudy,0
5748,2025-01-15T16:24:40.000Z,15,0,28.10000038,74,Cloudy,0
5749,2025-01-15T16:24:41.000Z,15,0,28.10000038,74,Cloudy,0
5750,2025-01-15T16:24:42.000Z,15,0,28.10000038,74,Cloudy,0
5751,2025-01-15T16:24:43.000Z,15,0,28.10000038,74,Cloudy,0
5752,2025-01-15T16:24:44.000Z,14,0,28.10000038,74,Cloudy,0
5753,2025-01-15T16:24:45.000Z,15,0,28.10000038,74,Cloudy,0
5754,2025-01-15T16:24:46.000Z,15,0,28.10000038,74,Cloudy,0
5755,2025-01-15T16:24:47.000Z,15,0,28.10000038,74,Cloudy,0
5756,2025-01-15T16:24:48.000Z,14,0,28.10000038,74,Cloudy,0
5757,2025-01-15T16:24:49.000Z,15,0,28.10000038,74,Cloudy,0
5758,2025-01-15T16:24:50.000Z,15,0,28.10000038,74,Cloudy,0
5759,2025-01-15T16:24:51.000Z,15,0,28.10000038,74,Cloudy,0
5760,2025-01-15T16:24:52.000Z,15,0,28.10000038,74,Cloudy,0
5761,2025-01-15T16:24:53.000Z,15,0,28.10000038,74,Cloudy,0
5762,2025-01-15T16:24:54.000Z,14,0,28.10000038,74,Cloudy,0
5763,2025-01-15T16:24:55.000Z,15,0,28.10000038,74,Cloudy,0
5764,2025-01-15T16:24:56.000Z,15,0,28.10000038,74,Cloudy,0
5765,2025-01-15T16:24:57.000Z,15,0,28.10000038,74,Cloudy,0
5766,2025-01-15T16:24:58.000Z,15,0,28.10000038,74,Cloudy,0
5767,2025-01-15T16:24:59.000Z,15,0,28.10000038,74,Cloudy,0
5768,2025-01-15T16:25:00.000Z,15,0,28.10000038,74,Cloudy,0
5769,2025-01-15T16:25:01.000Z,15,0,28.10000038,74,Cloudy,0
5770,2025-01-15T16:25:02.000Z,15,0,28.10000038,74,Cloudy,0
5771,2025-01-15T16:25:03.000Z,15,0,28.10000038,74,Cloudy,0
5772,2025-01-15T16:25:04.000Z,15,0,28.10000038,74,Cloudy,0
5773,2025-01-15T16:25:05.000Z,15,0,28.10000038,74,Cloudy,0
5774,2025-01-15T16:25:06.000Z,15,0,28.10000038,74,Cloudy,0
5775,2025-01-15T16:25:07.000Z,15,0,28.10000038,74,Cloudy,0
5776,2025-01-15T16:25:08.000Z,15,0,28.10000038,74,Cloudy,0
5777,2025-01-15T16:25:09.000Z,15,0,28.10000038,74,Cloudy,0
5778,2025-01-15T16:25:10.000Z,15,0,28.10000038,74,Cloudy,0
5779,2025-01-15T16:25:11.000Z,15,0,28.10000038,74,Cloudy,0
5780,2025-01-15T16:25:12.000Z,14,0,28.10000038,74,Cloudy,0
5781,2025-01-15T16:25:13.000Z,15,0,28.10000038,74,Cloudy,0
5782,2025-01-15T16:25:14.000Z,15,0,28.10000038,74,Cloudy,0
5783,2025-01-15T16:25:15.000Z,15,0,28.10000038,74,Cloudy,0
5784,2025-01-15T16:25:16.000Z,15,0,28.10000038,74,Cloudy,0
5785,2025-01-15T16:25:17.000Z,15,0,28.10000038,74,Cloudy,0
5786,2025-01-15T16:25:18.000Z,15,0,28.10000038,74,Cloudy,0
5787,2025-01-15T16:25:19.000Z,15,0,28.10000038,74,Cloudy,0
5788,2025-01-15T16:25:20.000Z,15,0,28.10000038,74,Cloudy,0
5789,2025-01-15T16:25:21.000Z,15,0,28.10000038,74,Cloudy,0
5790,2025-01-15T16:25:22.000Z,15,0,28.10000038,74,Cloudy,0
5791,2025-01-15T16:25:23.000Z,16,0,28.10000038,74,Cloudy,0
5792,2025-01-15T16:25:24.000Z,15,0,28.10000038,74,Cloudy,0
5793,2025-01-15T16:25:25.000Z,15,0,28.10000038,74,Cloudy,0
5794,2025-01-15T16:25:26.000Z,15,0,28.10000038,74,Cloudy,0
5795,2025-01-15T16:25:27.000Z,15,0,28.10000038,74,Cloudy,0
5796,2025-01-15T16:25:28.000Z,15,0,28.10000038,74,Cloudy,0
5797,2025-01-15T16:25:29.000Z,16,0,28.10000038,74,Cloudy,0
5798,2025-01-15T16:25:30.000Z,15,0,28.10000038,74,Cloudy,0
5799,2025-01-15T16:25:31.000Z,16,0,28.10000038,74,Cloudy,0
5800,2025-01-15T16:25:32.000Z,16,0,28.10000038,74,Cloudy,0
5801,2025-01-15T16:25:33.000Z,16,0,28.10000038,74,Cloudy,0
5802,2025-01-15T16:25:34.000Z,15,0,28.10000038,74,Cloudy,0
5803,2025-01-15T16:25:35.000Z,16,0,28.10000038,74,Cloudy,0
5804,2025-01-15T16:25:36.000Z,15,0,28.10000038,74,Cloudy,0
5805,2025-01-15T16:25:37.000Z,16,0,28.10000038,74,Cloudy,0
5806,2025-01-15T16:25:38.000Z,15,0,28.10000038,74,Cloudy,0
5807,2025-01-15T16:25:39.000Z,16,0,28.10000038,74,Cloudy,0
5808,2025-01-15T16:25:40.000Z,15,0,28.10000038,74,Cloudy,0
5809,2025-01-15T16:25:41.000Z,16,0,28.10000038,74,Cloudy,0
5810,2025-01-15T16:25:42.000Z,15,0,28.10000038,74,Cloudy,0
5811,2025-01-15T16:25:43.000Z,16,0,28.10000038,74,Cloudy,0
5812,2025-01-15T16:25:44.000Z,16,0,28.10000038,74,Cloudy,0
5813,2025-01-15T16:25:45.000Z,16,0,28.10000038,74,Cloudy,0
5814,2025-01-15T16:25:46.000Z,16,0,28.10000038,74,Cloudy,0
5815,2025-01-15T16:25:47.000Z,16,0,28.10000038,74,Cloudy,0
5816,2025-01-15T16:25:48.000Z,16,0,28.10000038,74,Cloudy,0
5817,2025-01-15T16:25:49.000Z,16,0,28.10000038,74,Cloudy,0
5818,2025-01-15T16:25:50.000Z,15,0,28.10000038,74,Cloudy,0
5819,2025-01-15T16:25:51.000Z,16,0,28.10000038,74,Cloudy,0
5820,2025-01-15T16:25:52.000Z,16,0,28.10000038,74,Cloudy,0
5821,2025-01-15T16:25:53.000Z,16,0,28.10000038,74,Cloudy,0
5822,2025-01-15T16:25:54.000Z,16,0,28.10000038,74,Cloudy,0
5823,2025-01-15T16:25:55.000Z,16,0,28.10000038,74,Cloudy,0
5824,2025-01-15T16:25:56.000Z,16,0,28.10000038,74,Cloudy,0
5825,2025-01-15T16:25:57.000Z,16,0,28.10000038,74,Cloudy,0
5826,2025-01-15T16:25:58.000Z,16,0,28.10000038,74,Cloudy,0
5827,2025-01-15T16:25:59.000Z,16,0,28.10000038,74,Cloudy,0
5828,2025-01-15T16:26:00.000Z,16,0,28.10000038,74,Cloudy,0
5829,2025-01-15T16:26:01.000Z,16,0,28.10000038,74,Cloudy,0
5830,2025-01-15T16:26:02.000Z,16,0,28.10000038,74,Cloudy,0
5831,2025-01-15T16:26:03.000Z,16,0,28.10000038,74,Cloudy,0
5832,2025-01-15T16:26:04.000Z,16,0,28.10000038,74,Cloudy,0
5833,2025-01-15T16:26:05.000Z,16,0,28.10000038,74,Cloudy,0
5834,2025-01-15T16:26:06.000Z,16,0,28.10000038,74,Cloudy,0
5835,2025-01-15T16:26:07.000Z,17,0,28.10000038,74,Cloudy,0
5836,2025-01-15T16:26:08.000Z,16,0,28.10000038,74,Cloudy,0
5837,2025-01-15T16:26:09.000Z,17,0,28.10000038,74,Cloudy,0
5838,2025-01-15T16:26:10.000Z,16,0,28.10000038,74,Cloudy,0
5839,2025-01-15T16:26:11.000Z,17,0,28.10000038,74,Cloudy,0
5840,2025-01-15T16:26:12.000Z,16,0,28.10000038,74,Cloudy,0
5841,2025-01-15T16:26:13.000Z,17,0,28.10000038,74,Cloudy,0
5842,2025-01-15T16:26:14.000Z,16,0,28.10000038,74,Cloudy,0
5843,2025-01-15T16:26:15.000Z,17,0,28.10000038,74,Cloudy,0
5844,2025-01-15T16:26:16.000Z,16,0,28.10000038,74,Cloudy,0
5845,2025-01-15T16:26:17.000Z,17,0,28.10000038,74,Cloudy,0
5846,2025-01-15T16:26:18.000Z,17,0,28.10000038,74,Cloudy,0
5847,2025-01-15T16:26:19.000Z,17,0,28.10000038,74,Cloudy,0
5848,2025-01-15T16:26:20.000Z,16,0,28.10000038,74,Cloudy,0
5849,2025-01-15T16:26:21.000Z,17,0,28.10000038,74,Cloudy,0
5850,2025-01-15T16:26:22.000Z,16,0,28.10000038,74,Cloudy,0
5851,2025-01-15T16:26:23.000Z,17,0,28.10000038,74,Cloudy,0
5852,2025-01-15T16:26:24.000Z,17,0,28.10000038,74,Cloudy,0
5853,2025-01-15T16:26:25.000Z,17,0,28.0,74,Cloudy,0
5854,2025-01-15T16:26:26.000Z,17,0,28.0,74,Cloudy,0
5855,2025-01-15T16:26:27.000Z,17,0,28.10000038,74,Cloudy,0
5856,2025-01-15T16:26:28.000Z,17,0,28.10000038,74,Cloudy,0
5857,2025-01-15T16:26:29.000Z,17,0,28.10000038,74,Cloudy,0
5858,2025-01-15T16:26:30.000Z,17,0,28.10000038,74,Cloudy,0
5859,2025-01-15T16:26:31.000Z,17,0,28.10000038,74,Cloudy,0
5860,2025-01-15T16:26:32.000Z,17,0,28.10000038,74,Cloudy,0
5861,2025-01-15T16:26:33.000Z,18,0,28.10000038,74,Cloudy,0
5862,2025-01-15T16:26:34.000Z,17,0,28.10000038,74,Cloudy,0
5863,2025-01-15T16:26:35.000Z,17,0,28.0,74,Cloudy,0
5864,2025-01-15T16:26:36.000Z,17,0,28.0,74,Cloudy,0
5865,2025-01-15T16:26:37.000Z,18,0,28.10000038,74,Cloudy,0
5866,2025-01-15T16:26:38.000Z,18,0,28.10000038,74,Cloudy,0
5867,2025-01-15T16:26:39.000Z,18,0,28.10000038,74,Cloudy,0
5868,2025-01-15T16:26:40.000Z,20,0,28.10000038,74,Cloudy,0
5869,2025-01-15T16:26:41.000Z,20,0,28.10000038,74,Cloudy,0
5870,2025-01-15T16:26:42.000Z,20,0,28.10000038,74,Cloudy,0
5871,2025-01-15T16:26:43.000Z,20,0,28.10000038,74,Cloudy,0
5872,2025-01-15T16:26:44.000Z,20,0,28.10000038,74,Cloudy,0
5873,2025-01-15T16:26:45.000Z,20,0,28.0,74,Cloudy,0
5874,2025-01-15T16:26:46.000Z,20,0,28.0,74,Cloudy,0
5875,2025-01-15T16:26:47.000Z,20,0,28.10000038,74,Cloudy,0
5876,2025-01-15T16:26:48.000Z,19,0,28.10000038,74,Cloudy,0
5877,2025-01-15T16:26:49.000Z,20,0,28.0,74,Cloudy,0
5878,2025-01-15T16:26:50.000Z,20,0,28.0,74,Cloudy,0
5879,2025-01-15T16:26:51.000Z,20,0,28.10000038,74,Cloudy,0
5880,2025-01-15T16:26:52.000Z,20,0,28.10000038,74,Cloudy,0
5881,2025-01-15T16:26:53.000Z,20,0,28.10000038,74,Cloudy,0
5882,2025-01-15T16:26:54.000Z,19,0,28.10000038,74,Cloudy,0
5883,2025-01-15T16:26:55.000Z,20,0,28.10000038,74,Cloudy,0
5884,2025-01-15T16:26:56.000Z,20,0,28.10000038,74,Cloudy,0
5885,2025-01-15T16:26:57.000Z,20,0,28.10000038,74,Cloudy,0
5886,2025-01-15T16:26:58.000Z,20,0,28.10000038,74,Cloudy,0
5887,2025-01-15T16:26:59.000Z,19,0,28.0,74,Cloudy,0
5888,2025-01-15T16:27:00.000Z,19,0,28.0,74,Cloudy,0
5889,2025-01-15T16:27:01.000Z,20,0,28.0,74,Cloudy,0
5890,2025-01-15T16:27:02.000Z,20,0,28.0,74,Cloudy,0
5891,2025-01-15T16:27:03.000Z,20,0,28.10000038,74,Cloudy,0
5892,2025-01-15T16:27:04.000Z,20,0,28.10000038,74,Cloudy,0
5893,2025-01-15T16:27:05.000Z,19,0,28.10000038,74,Cloudy,0
5894,2025-01-15T16:27:06.000Z,19,0,28.10000038,74,Cloudy,0
5895,2025-01-15T16:27:07.000Z,19,0,28.10000038,74,Cloudy,0
5896,2025-01-15T16:27:08.000Z,18,0,28.10000038,74,Cloudy,0
5897,2025-01-15T16:27:09.000Z,19,0,28.0,74,Cloudy,0
5898,2025-01-15T16:27:10.000Z,19,0,28.0,74,Cloudy,0
5899,2025-01-15T16:27:11.000Z,20,0,28.0,74,Cloudy,0
5900,2025-01-15T16:27:12.000Z,19,0,28.0,74,Cloudy,0
5901,2025-01-15T16:27:13.000Z,19,0,28.10000038,74,Cloudy,0
5902,2025-01-15T16:27:14.000Z,19,0,28.10000038,74,Cloudy,0
5903,2025-01-15T16:27:15.000Z,20,0,28.10000038,74,Cloudy,0
5904,2025-01-15T16:27:16.000Z,19,0,28.10000038,74,Cloudy,0
5905,2025-01-15T16:27:17.000Z,19,0,28.10000038,74,Cloudy,0
5906,2025-01-15T16:27:18.000Z,20,0,28.10000038,74,Cloudy,0
5907,2025-01-15T16:27:19.000Z,19,0,28.0,74,Cloudy,0
5908,2025-01-15T16:27:20.000Z,19,0,28.0,74,Cloudy,0
5909,2025-01-15T16:27:21.000Z,19,0,28.0,74,Cloudy,0
5910,2025-01-15T16:27:22.000Z,19,0,28.0,74,Cloudy,0
5911,2025-01-15T16:27:23.000Z,19,0,28.10000038,74,Cloudy,0
5912,2025-01-15T16:27:24.000Z,18,0,28.10000038,74,Cloudy,0
5913,2025-01-15T16:27:25.000Z,19,0,28.0,74,Cloudy,0
5914,2025-01-15T16:27:26.000Z,18,0,28.0,74,Cloudy,0
5915,2025-01-15T16:27:27.000Z,18,0,28.0,74,Cloudy,0
5916,2025-01-15T16:27:28.000Z,18,0,28.0,74,Cloudy,0
5917,2025-01-15T16:27:29.000Z,18,0,28.10000038,74,Cloudy,0
5918,2025-01-15T16:27:30.000Z,18,0,28.10000038,74,Cloudy,0
5919,2025-01-15T16:27:31.000Z,19,0,28.0,74,Cloudy,0
5920,2025-01-15T16:27:32.000Z,18,0,28.0,74,Cloudy,0
5921,2025-01-15T16:27:33.000Z,18,0,28.10000038,74,Cloudy,0
5922,2025-01-15T16:27:34.000Z,18,0,28.10000038,74,Cloudy,0
5923,2025-01-15T16:27:35.000Z,18,0,28.0,74,Cloudy,0
5924,2025-01-15T16:27:36.000Z,18,0,28.0,74,Cloudy,0
5925,2025-01-15T16:27:37.000Z,18,0,28.0,74,Cloudy,0
5926,2025-01-15T16:27:38.000Z,18,0,28.0,74,Cloudy,0
5927,2025-01-15T16:27:39.000Z,18,0,28.10000038,74,Cloudy,0
5928,2025-01-15T16:27:40.000Z,18,0,28.10000038,74,Cloudy,0
5929,2025-01-15T16:27:41.000Z,18,0,28.0,74,Cloudy,0
5930,2025-01-15T16:27:42.000Z,18,0,28.0,74,Cloudy,0
5931,2025-01-15T16:27:43.000Z,18,0,28.0,74,Cloudy,0
5932,2025-01-15T16:27:44.000Z,18,0,28.0,74,Cloudy,0
5933,2025-01-15T16:27:45.000Z,18,0,28.10000038,74,Cloudy,0
5934,2025-01-15T16:27:46.000Z,18,0,28.10000038,74,Cloudy,0
5935,2025-01-15T16:27:47.000Z,18,0,28.10000038,74,Cloudy,0
5936,2025-01-15T16:27:48.000Z,18,0,28.10000038,74,Cloudy,0
5937,2025-01-15T16:27:49.000Z,18,0,28.10000038,74,Cloudy,0
5938,2025-01-15T16:27:50.000Z,18,0,28.10000038,74,Cloudy,0
5939,2025-01-15T16:27:51.000Z,18,0,28.10000038,74,Cloudy,0
5940,2025-01-15T16:27:52.000Z,18,0,28.10000038,74,Cloudy,0
5941,2025-01-15T16:27:53.000Z,20,0,28.0,74,Cloudy,0
5942,2025-01-15T16:27:54.000Z,18,0,28.0,74,Cloudy,0
5943,2025-01-15T16:27:55.000Z,18,0,28.10000038,74,Cloudy,0
5944,2025-01-15T16:27:56.000Z,18,0,28.10000038,74,Cloudy,0
5945,2025-01-15T16:27:57.000Z,19,0,28.10000038,74,Cloudy,0
5946,2025-01-15T16:27:58.000Z,18,0,28.10000038,74,Cloudy,0
5947,2025-01-15T16:27:59.000Z,18,0,28.0,74,Cloudy,0
5948,2025-01-15T16:28:00.000Z,20,0,28.0,74,Cloudy,0
5949,2025-01-15T16:28:01.000Z,18,0,28.0,74,Cloudy,0
5950,2025-01-15T16:28:02.000Z,18,0,28.0,74,Cloudy,0
5951,2025-01-15T16:28:03.000Z,18,0,28.10000038,74,Cloudy,0
5952,2025-01-15T16:28:04.000Z,18,0,28.10000038,74,Cloudy,0
5953,2025-01-15T16:28:05.000Z,18,0,28.0,74,Cloudy,0
5954,2025-01-15T16:28:06.000Z,18,0,28.0,74,Cloudy,0
5955,2025-01-15T16:28:07.000Z,18,0,28.10000038,74,Cloudy,0
5956,2025-01-15T16:28:08.000Z,18,0,28.10000038,74,Cloudy,0
5957,2025-01-15T16:28:09.000Z,19,0,28.10000038,74,Cloudy,0
5958,2025-01-15T16:28:10.000Z,18,0,28.10000038,74,Cloudy,0
5959,2025-01-15T16:28:11.000Z,18,0,28.10000038,74,Cloudy,0
5960,2025-01-15T16:28:12.000Z,18,0,28.10000038,74,Cloudy,0
5961,2025-01-15T16:28:13.000Z,18,0,28.10000038,74,Cloudy,0
